Mean_Throughput Mean_TimeInGoodState Mean_TimeInNormState Mean_TimeInBadWireState Mean_TimeInBadWirelessState Loss Timeout TotalTime protocol alpha_min alpha_max beta_min beta_max
66.1754122193515 0.139061044059889 0.412070185135904 0.22575857413134 0.223110174159705 832348 23034 1000000 STATEBASED_RAND 1.47802239632142 17.7536934929684 0.15154996335113 0.44048837592848
65.2233448311444 0.165359860778223 0.377653722504511 0.231309841071885 0.225676553132219 949981 24917 1000000 STATEBASED_RAND 2.866174264283 13.4835482940467 0.179947398453926 0.347530953515103
67.9060449166653 0.111990299072147 0.363445309656687 0.301322541322034 0.223241827158295 1021237 26428 1000000 STATEBASED_RAND 2.09914278988686 17.2727507642809 0.122397694328054 0.211129153012824
67.3115470111612 0.129598966139794 0.383443033442507 0.27095661464726 0.216001363235842 972269 25434 1000000 STATEBASED_RAND 2.86177247849376 16.7539923879104 0.162558802712038 0.294185417841275
68.3920773183885 0.129715547140242 0.308044846250037 0.342939822876305 0.219299761200516 1144339 29078 1000000 STATEBASED_RAND 2.04615442224133 12.0261884932528 0.0908236855598277 0.121059799856068
65.922881249665 0.136493386087389 0.41836459206849 0.223208646158651 0.221933353172309 994635 26089 1000000 STATEBASED_RAND 1.86616593034294 19.834961583761 0.196907791866412 0.199274122807791
68.2250815233164 0.118503999097171 0.298234432355109 0.360142119692064 0.223119426159606 1131429 28408 1000000 STATEBASED_RAND 2.65717657546381 13.2609020631113 0.100160342920646 0.157283742985355
67.6536355154931 0.129549903139606 0.173592719690048 0.477312645437144 0.219544709197892 1356217 22890 1000000 STATEBASED_RAND 1.22900670218701 11.3583739573873 0.00409646681700669 0.488707473496305
67.7246310226495 0.140542109044027 0.161988345814333 0.476514049445697 0.220955473182783 1197924 28152 1000000 STATEBASED_RAND 1.92814905239649 9.40270893713586 0.039076076838689 0.125310178438812
69.6757447101434 0.0990508510224376 0.226575707122589 0.454097427685783 0.22027599119006 1409474 32629 1000000 STATEBASED_RAND 2.96456012454096 14.3264474949457 0.0763985258882858 0.0835054254082522
67.565162898945 0.127734578132632 0.130455931143087 0.516426377018227 0.225383091135362 1484796 29833 1000000 STATEBASED_RAND 1.01296390919618 10.9079752750266 0.00791149377259961 0.0797783537208002
67.5451591929607 0.160614072829052 0.125582196124363 0.497118708225016 0.21668500022852 1399498 30348 1000000 STATEBASED_RAND 2.99786707106878 7.81017982066152 0.0396453493925023 0.114044472628294
68.9184547432724 0.0974595480163243 0.0785499889436793 0.604436124740859 0.219554319197789 2060145 29848 1000000 STATEBASED_RAND 2.704553032622 13.8611446292424 0.0105016888168183 0.138334549329399
68.5932764469026 0.0971251950150398 0.0713737509161103 0.610211640015181 0.221289395179206 3152009 27863 1000000 STATEBASED_RAND 2.91955372733975 13.7710781948506 0.0050355009758079 0.209795902348028
68.4474504135342 0.0995345520242958 0.0891232619842987 0.591880450144497 0.219461716198781 3696001 24838 1000000 STATEBASED_RAND 2.21294597639374 14.2918390288445 0.0023799920465704 0.396896622095675
63.9576940678556 0.164138623791303 0.418031066072062 0.194069609470736 0.223760678152738 868988 23465 1000000 STATEBASED_RAND 1.93332641289259 18.7388911534748 0.232183907056313 0.390384669364609
64.9886309400967 0.233731322045951 0.504625526144617 0.0368936609920484 0.224749467142148 705284 21400 1000000 STATEBASED_RAND 0.075079429463986 12.0231950502019 0.265922156984882 0.464351299202233
51.5331363472103 0.55443935336614 0.182228819597553 0.0399224829816467 0.223409322156501 709777 19746 1000000 STATEBASED_RAND 1.58611429090896 5.1995013655161 0.470898095271968 0.482835836234892
57.7994414810154 0.427311786972663 0.261969476743514 0.0883615369813724 0.22235717616777 805496 21768 1000000 STATEBASED_RAND 2.33150289083435 5.42609643676602 0.274272819643036 0.399954146891811
60.9248715527072 0.252732424842445 0.427399715971721 0.0995501840243559 0.220317652189614 772106 21484 1000000 STATEBASED_RAND 0.859720628643278 15.113739662391 0.360734709240838 0.381085011819883
68.494315800799 0.130999570145175 0.446838370763529 0.195078423459931 0.227083613117149 794362 22912 1000000 STATEBASED_RAND 0.511036576009838 12.7649702843116 0.0247801724005398 0.401058576023699
59.0791786495557 0.380176850477488 0.318928803133468 0.078225580942433 0.222668742164433 752980 20895 1000000 STATEBASED_RAND 1.10144637343541 6.84037509227189 0.27498316242126 0.426681456121933
66.9271742513947 0.150590334936408 0.442903195805676 0.182327871596492 0.224178575148262 814183 23102 1000000 STATEBASED_RAND 0.876328889222969 14.4556223738266 0.111928245337647 0.414084870328235
61.1086289198036 0.283060430517625 0.410034283157709 0.0880919449803367 0.218813318205726 756572 21426 1000000 STATEBASED_RAND 0.81845512512068 12.0654116580567 0.339381741285036 0.392547635311516
66.8130224583172 0.233062263053116 0.492668694272677 0.0542992699322732 0.21996974919334 733268 22045 1000000 STATEBASED_RAND 0.0969229401540584 6.65735180799726 0.014884214156719 0.317903249206908
59.8749180429531 0.261476192748797 0.386605658408634 0.131397041141972 0.220521085187435 838594 22406 1000000 STATEBASED_RAND 2.33297072273352 14.7755635575278 0.35481592610237 0.42770714891502
66.9294108061086 0.15937522184232 0.464417355575255 0.157790909859288 0.218416490209976 817138 23294 1000000 STATEBASED_RAND 0.826037994039263 14.9271495360542 0.147241683512573 0.327072676656336
66.0085042071243 0.224313400146818 0.424509502002676 0.130646994143821 0.220530081187339 761237 22423 1000000 STATEBASED_RAND 0.570152465519566 7.39175128861878 0.0543884502511418 0.392056152407106
61.658076227664 0.323947716079714 0.396211204305757 0.0546774719309743 0.225163584137713 747286 21447 1000000 STATEBASED_RAND 0.475254287233229 7.77845032875354 0.249438891769126 0.362181930505755
65.5870240821608 0.205004842353617 0.425313807994062 0.149089464952483 0.220591862186677 761077 21950 1000000 STATEBASED_RAND 0.867097239879471 10.3101378121926 0.122641864289829 0.46314469606762
56.8444389899418 0.447819847753018 0.246686610907197 0.0822410979578595 0.223252420158182 804410 21721 1000000 STATEBASED_RAND 2.76737803442747 5.31664094203927 0.293795908472406 0.469427866148496
63.4963181043782 0.196709309442464 0.475954165451693 0.108799443059889 0.218537059208684 803779 22513 1000000 STATEBASED_RAND 0.678111819866165 18.6933797521951 0.307986802564928 0.310741692693318
64.603119676763 0.225572669133331 0.334242547969454 0.216514784230343 0.22366997615371 823685 22738 1000000 STATEBASED_RAND 1.45110795015986 7.45562922789512 0.093402068639827 0.402577029728599
61.7328302609867 0.260065420763907 0.37983397748116 0.13937469105653 0.220725888185241 804873 22073 1000000 STATEBASED_RAND 1.80461427374026 11.180439459244 0.260930566238673 0.437502524320736
70.1503379241317 0.110041042064659 0.484121758364217 0.18531593156449 0.220521245187433 890032 25023 1000000 STATEBASED_RAND 0.507003511538265 15.7193793918562 0.0502354949946681 0.183866802455795
65.4619444425319 0.244215448933663 0.48693746333406 0.0451613499636551 0.223685714153541 702941 21522 1000000 STATEBASED_RAND 0.1771647404773 8.55182572200514 0.119482817183939 0.441741830875046
61.24287426194 0.213345931264282 0.422302762026311 0.143898337008081 0.220452947188165 782136 21537 1000000 STATEBASED_RAND 1.45328145448737 18.2313062172529 0.318255440945856 0.499040098394752
63.4095093153551 0.287404251471102 0.369612193590638 0.127832389133008 0.215151143244948 839504 23481 1000000 STATEBASED_RAND 1.19467105585834 7.31124983509595 0.174930792150521 0.258917777221146
67.768333527436 0.158568328850962 0.558698808568453 0.0620631459056101 0.220669695185843 787294 23287 1000000 STATEBASED_RAND 0.226693622873488 16.9597173095493 0.196973948598362 0.264979406849006
55.8678813277278 0.468769772528639 0.267886190680145 0.0397180639823487 0.223625949154181 670656 19422 1000000 STATEBASED_RAND 0.654116293254362 5.85636996005493 0.379121107225828 0.492685128465614
65.6931402779179 0.201448030391711 0.416970685083419 0.154698118892413 0.226883143119296 765977 22365 1000000 STATEBASED_RAND 0.731310531371883 9.28542320117607 0.077718086111228 0.476484236529322
66.1142148203632 0.192987490482326 0.492412096275425 0.096128571011211 0.218471819209383 789555 22666 1000000 STATEBASED_RAND 0.534790877036187 13.4123787346354 0.190156885511315 0.305548660366586
64.4904973476756 0.213955621257752 0.518126321000021 0.0467961049580409 0.221121929181 714363 21333 1000000 STATEBASED_RAND 0.203308525124243 16.5620220366689 0.369532040026752 0.440472542513382
62.8804480674656 0.174306119682407 0.43067614693663 0.167135940759201 0.2278817701086 810402 22454 1000000 STATEBASED_RAND 1.38237692386954 19.4396698914653 0.251088448218577 0.463818827627142
62.6649883208067 0.269792239659731 0.346060937842877 0.162719597806501 0.22142720217773 864810 23397 1000000 STATEBASED_RAND 2.56525771392754 8.10103267808493 0.204560532795526 0.38357612624931
64.7505922773974 0.217149277223548 0.292451198417048 0.26946644366322 0.220933058183023 889742 23614 1000000 STATEBASED_RAND 2.76465380693071 7.35417196171087 0.108892933050586 0.445389019765607
68.603767574982 0.0937962510022509 0.20169649938905 0.480921302398494 0.22358592415461 978461 24220 1000000 STATEBASED_RAND 1.65338922834647 16.4452371403786 0.0322884195634576 0.365274799692107
62.4260975842571 0.201369222392555 0.413827993117077 0.166771819763101 0.218030942214105 879218 23504 1000000 STATEBASED_RAND 2.31952688205965 17.6829063928141 0.295513139011112 0.365398146615083
66.7388019986656 0.206650759335989 0.440702746829243 0.133026675124518 0.219619796197088 823345 23586 1000000 STATEBASED_RAND 0.615778366390513 8.19558498132768 0.0776692957513357 0.236944747500562
65.2456925443343 0.221529049176639 0.461844211602814 0.0943918040045389 0.22223491216908 800142 22969 1000000 STATEBASED_RAND 0.587990281445901 10.494570876702 0.16831661791928 0.29118401058539
66.6863498989081 0.162845144805156 0.525843055007889 0.0897957599868822 0.221516017176779 760692 22381 1000000 STATEBASED_RAND 0.407535412072919 17.4536324094299 0.192763294881565 0.406700425737864
70.0223455963816 0.10352351403962 0.50944588709299 0.163902543793831 0.223128032159514 792714 23462 1000000 STATEBASED_RAND 0.421525375648181 18.1675580438075 0.0388077977294139 0.379117576814777
60.5315898543379 0.309105604238676 0.372095065564046 0.0970774430148563 0.221721864174574 814308 22296 1000000 STATEBASED_RAND 1.15116522188818 9.70152650247399 0.30317630842476 0.320994362617375
59.9183818549722 0.25822297278364 0.384515201431024 0.132711119127898 0.224550684144277 875643 23018 1000000 STATEBASED_RAND 2.54331905885754 14.5130405409788 0.348502351599048 0.371261197082354
66.7360221088078 0.143274865014758 0.466001647558287 0.167066809759941 0.223656655153852 830599 23426 1000000 STATEBASED_RAND 0.827054449276558 17.4929240543828 0.15026891843894 0.335609001962286
60.2943447637123 0.334288230968965 0.313238436194413 0.128498063135565 0.22397524715044 847869 22852 1000000 STATEBASED_RAND 2.73008803265639 7.09479886437524 0.2475051536446 0.426565051743093
62.3565269580262 0.311225582215971 0.422804037020942 0.0449433689644037 0.221026988182017 703549 20770 1000000 STATEBASED_RAND 0.349418303160657 8.7796229327934 0.280179690700108 0.452544410923749
65.827468972652 0.157098716866702 0.385597979419427 0.235805032023741 0.221498249176969 877974 23460 1000000 STATEBASED_RAND 2.32755449196676 14.3446697734039 0.162934329902257 0.419553098231346
66.3888845532168 0.146865195976305 0.445467129778216 0.186784264548763 0.220883387183555 860763 23717 1000000 STATEBASED_RAND 1.12460467923647 17.2075988665258 0.167978378090997 0.292964999933245
58.8516394895222 0.242193502955319 0.398265380283756 0.137140471080459 0.222400623167305 829002 22182 1000000 STATEBASED_RAND 2.23444447258229 18.7248044781037 0.392758714683707 0.443385784953547
64.4914786817771 0.163548199797627 0.44157045181995 0.173426550691827 0.221454775177435 867919 23769 1000000 STATEBASED_RAND 1.31501351823798 18.8948764297622 0.231346341423386 0.292790822355445
68.6560125285239 0.0900612899879023 0.230189342083886 0.455142077674595 0.224607267143671 1026022 25068 1000000 STATEBASED_RAND 2.93028414758401 17.2989877347364 0.0664531423554072 0.386872550187107
66.8351776675902 0.120334173104202 0.327524308041408 0.323870417080542 0.228271079104431 908528 24257 1000000 STATEBASED_RAND 2.65088134987786 15.4141229672423 0.10813778550743 0.489828634536745
69.0231039034163 0.103360773038995 0.392042517350404 0.283920552508413 0.220676134185774 940301 25733 1000000 STATEBASED_RAND 1.1617949768723 18.3702385743941 0.0859694506907693 0.214797616337797
62.0222484147458 0.287816397466688 0.370392207582284 0.120030593103036 0.221760779174158 833328 22964 1000000 STATEBASED_RAND 1.35525553131255 8.65135760915063 0.229208089750823 0.309422106393344
69.5613606277008 0.118592912097512 0.525679971000143 0.13357464211865 0.222152452169963 920367 25656 1000000 STATEBASED_RAND 0.47653345925572 17.0850221729302 0.0984474558375997 0.147674678195116
60.9445375801874 0.232100840063413 0.400480995260027 0.142988789017822 0.224429353145577 850122 22720 1000000 STATEBASED_RAND 1.96884244911784 15.354837284123 0.313205151266048 0.390991626955099
63.1419102708452 0.19091331150454 0.413804981117324 0.176746326656272 0.218535358208703 867750 23127 1000000 STATEBASED_RAND 2.30070248260195 17.2444481017275 0.269233092325382 0.389544436423827
65.5243934369784 0.180448006616626 0.387251865401713 0.209294002307679 0.22300610316082 950901 25404 1000000 STATEBASED_RAND 1.77260130866086 11.6616079684634 0.157571256234111 0.224104203853805
71.3001080608038 0.0876709679787194 0.570643485135795 0.11595031608736 0.225735210131591 879019 25435 1000000 STATEBASED_RAND 0.213282992696987 19.6390075444425 0.020454394407782 0.176833387546629
66.5520758607524 0.161597866818515 0.364511739645265 0.252601718843845 0.221288652179214 917322 24846 1000000 STATEBASED_RAND 1.79477945845331 11.50608764333 0.120901069660159 0.277986670275213
66.7030244191708 0.125321556123362 0.383113819446033 0.268689496671541 0.222875105162223 945642 24885 1000000 STATEBASED_RAND 2.51426942065091 18.0235807797981 0.157570368683697 0.344855595074992
68.5544524130853 0.101897592033374 0.289526961448368 0.384013778436394 0.22456164514416 1025596 26404 1000000 STATEBASED_RAND 1.97864842087899 16.0475942054985 0.0756802703606339 0.23075354855077
68.6034556570477 0.141071787038354 0.425969748987037 0.213233722265484 0.219724719195964 1038152 27875 1000000 STATEBASED_RAND 0.907643080180345 12.6128556381971 0.0918196260891015 0.102190250345594
63.6985089491967 0.182438024595313 0.4053573262078 0.186317915553758 0.225886711129968 897659 23765 1000000 STATEBASED_RAND 2.2263802086126 15.3110844689939 0.230474111498554 0.347763232350239
65.1048418973384 0.154336375896287 0.393136344338689 0.228290137104227 0.224237120147635 909271 24075 1000000 STATEBASED_RAND 2.85449313086201 16.2780342163881 0.196107743399268 0.420125974072202
68.2354648791433 0.125981347125897 0.212818514269931 0.440658556829717 0.220541559187216 1039930 26274 1000000 STATEBASED_RAND 1.32986537894693 11.2412634101888 0.0344962459218205 0.167562361186166
67.2242980950383 0.150681229935434 0.186880454547733 0.442132013813935 0.220306279189736 1052542 25541 1000000 STATEBASED_RAND 2.159525046665 8.96662277354236 0.0455541070762808 0.24553482036364
62.2599333297735 0.201628945389774 0.404452474217491 0.167383361756551 0.226535196123023 943304 24496 1000000 STATEBASED_RAND 2.85278706711381 16.0723764826881 0.288264842605342 0.312605679879247
69.5217368012195 0.0827778999599217 0.198210560426385 0.503106213160889 0.215905303236871 1008617 24184 1000000 STATEBASED_RAND 2.6235777123941 18.8235262892319 0.0472916679211388 0.44205022996387
66.2627305242056 0.173531569690703 0.376468559517205 0.230862753076674 0.219137095202258 853124 23407 1000000 STATEBASED_RAND 1.65368372651454 11.3163640612347 0.123860764607722 0.374505928659116
66.9600617055349 0.172715693699441 0.389523234377387 0.217048377224628 0.220712672185383 1024425 26851 1000000 STATEBASED_RAND 1.29868130166953 10.3311099346406 0.115344187996976 0.126348863414651
68.6608153430992 0.146616483978969 0.568888826052453 0.0628784129028102 0.221616256175705 790005 23189 1000000 STATEBASED_RAND 0.202815912292719 16.4761695482191 0.14697520977211 0.278911636108026
67.1236075485997 0.118512104097202 0.389844008373951 0.272697994628609 0.218945870204306 1011168 26108 1000000 STATEBASED_RAND 2.88445783820211 19.9713871790894 0.175220178754637 0.26659517701091
66.9245563250219 0.139656890053507 0.35107175678921 0.286671180478954 0.222600150165168 984412 25446 1000000 STATEBASED_RAND 2.83690235756193 13.1180949826343 0.136827520158527 0.289303564135592
68.9232034938161 0.100200605026855 0.157069398867016 0.521794105960738 0.220935867182993 1217264 28704 1000000 STATEBASED_RAND 2.04523272162547 14.2481786800773 0.0377521508083456 0.139621516987505
64.0773255340416 0.253015673839411 0.489075630311159 0.036358578993886 0.221550093176414 717122 21312 1000000 STATEBASED_RAND 0.159593642297943 12.2851496689418 0.347208581095193 0.410205722977503
67.9612914596846 0.109260679061661 0.333350561979008 0.334662591964956 0.222726144163818 935621 24640 1000000 STATEBASED_RAND 2.20405671242813 16.889784981911 0.101995336404999 0.346188143755397
69.5532689564595 0.0896776279864284 0.143455520012823 0.545344274934147 0.221522555176709 1420551 31608 1000000 STATEBASED_RAND 2.51373335044539 15.5708665054156 0.0416559342023246 0.0928674824968295
68.9635934126191 0.0803134939504542 0.0980253290184978 0.600355443547037 0.221305714179031 1512500 24825 1000000 STATEBASED_RAND 2.35844001563193 18.4025910372858 0.0117949941250472 0.391203550804036
69.3094967832276 0.0913383899928086 0.296601636372596 0.392553241344935 0.219506709198299 1111107 28038 1000000 STATEBASED_RAND 2.53795619846226 18.3223040207859 0.0945409741692902 0.178671670927979
67.165021703879 0.131703426138691 0.107733447055794 0.537786942575193 0.222776162163283 1302907 24472 1000000 STATEBASED_RAND 2.77404367447553 10.3152125865758 0.0181880467656013 0.447903119701847
68.2198537589513 0.130154547141929 0.202551670379891 0.445919214773374 0.221374545178294 1228254 29772 1000000 STATEBASED_RAND 2.31442627185696 10.5989690802987 0.0578968816240769 0.115403641301861
63.9730425749953 0.244879145926555 0.172204918704911 0.356144226734883 0.22677168612049 1419837 32688 1000000 STATEBASED_RAND 0.584781331282473 5.04191925983965 0.00748370658023455 0.03089540546336
64.1796804859052 0.211288604286317 0.11862095509762 0.445041634782773 0.225048783138942 1601058 23104 1000000 STATEBASED_RAND 1.65258595843454 6.27348308510775 0.00427897693788585 0.455564451150393
69.4704189890775 0.0723257529197676 0.0708930639142636 0.633580008125119 0.223201157158731 2372125 30258 1000000 STATEBASED_RAND 2.77844547423462 19.8093807486861 0.00883503770867131 0.135826051298448
63.451357386614 0.226163904126999 0.400169370263364 0.148192280962092 0.225474422134384 809244 22549 1000000 STATEBASED_RAND 1.28076966213098 10.9450544537721 0.192412878243445 0.403461922380823
60.4535938418413 0.399010178275779 0.355566243741073 0.0245046900045335 0.220918864183175 658506 20092 1000000 STATEBASED_RAND 0.0423508272703508 5.69542567743707 0.244424269415636 0.424580650368976
59.0786565232507 0.388363074389812 0.317063481153446 0.0717964769177343 0.222776944163274 739853 20773 1000000 STATEBASED_RAND 0.968742731478411 6.38606884348489 0.262149704043823 0.420376309855085
63.9844026821898 0.246648498907605 0.320193406119924 0.206313747339599 0.226844325119712 826613 23279 1000000 STATEBASED_RAND 0.964486908151064 6.02129568859064 0.0520045038089177 0.334687503210589
61.9726720095167 0.256186814805448 0.450404535725335 0.07133203391595 0.222076592170775 755349 21785 1000000 STATEBASED_RAND 0.539470236534006 13.9062579250458 0.359950501173712 0.368646865416619
62.6629933086642 0.241203400965923 0.371150213574165 0.166072439770591 0.221573923176159 846063 22699 1000000 STATEBASED_RAND 2.65061600257206 10.8536587543104 0.23381006891551 0.46872485357743
61.1999556842146 0.350504911795281 0.343087055874728 0.0852857659695562 0.221122243180996 762160 21340 1000000 STATEBASED_RAND 0.833780288153226 5.84122356066537 0.178979571759226 0.339423623326897
63.4567476087123 0.301509388320033 0.440313224833415 0.0388986079851629 0.219278755200741 717036 21272 1000000 STATEBASED_RAND 0.244703545814708 8.43682788239644 0.258290702830204 0.360940940613365
60.5208539455391 0.318591661137079 0.367438111613923 0.0900667929879235 0.22390341115121 749233 21394 1000000 STATEBASED_RAND 0.961308142617954 8.89774423972598 0.270240351450741 0.478317027435786
61.0030396967482 0.237682648003631 0.454436931682147 0.0868251599754701 0.221055237181714 743302 21251 1000000 STATEBASED_RAND 0.619923383751848 18.0301670138865 0.409397130557055 0.420173028912476
67.133138948445 0.174912908675908 0.413230242123479 0.194677289464227 0.217179537223224 830156 23428 1000000 STATEBASED_RAND 0.98806909936856 10.7415206035327 0.0982714100267139 0.316655749369718
56.7424387365908 0.429308138951282 0.302298786311579 0.0484082389525044 0.219984812193179 701074 20212 1000000 STATEBASED_RAND 0.73689812037018 7.54793277827461 0.439539964748332 0.444200290108193
70.1724070425013 0.111434339070011 0.504384620147197 0.164841620783774 0.219339397200091 802544 23818 1000000 STATEBASED_RAND 0.431720164339859 16.6279305408839 0.038863698504336 0.354546298903668
66.5857544145499 0.192137072491434 0.545291863931658 0.040548438979497 0.222022602171353 720491 21608 1000000 STATEBASED_RAND 0.000501789618517174 15.234381358714 0.272727222774516 0.400708647631439
61.7755157834667 0.297800948359751 0.34118122089514 0.138255925068512 0.222761883163436 859406 23225 1000000 STATEBASED_RAND 1.99960100930166 7.54706634094336 0.212011108040815 0.341074373033398
61.803893285872 0.287675371468198 0.349608376804883 0.143669580010531 0.219046649203226 838626 22736 1000000 STATEBASED_RAND 2.5433238239695 8.76711014833633 0.244128048999295 0.424982496269505
68.2707368812177 0.11215250307277 0.301967337315129 0.363483773656275 0.22239636316735 938367 24626 1000000 STATEBASED_RAND 1.85711919835635 14.779699838152 0.0736799186904356 0.317115146581603
66.0853042967168 0.215392062242368 0.439951354837291 0.11984702710233 0.224809533141505 931222 25672 1000000 STATEBASED_RAND 0.61110721556987 7.94852872050764 0.0970274238367693 0.130799449808337
57.3334866307274 0.258221468783656 0.390578543366084 0.128050415133845 0.223149550159284 828543 21829 1000000 STATEBASED_RAND 2.31790258098296 19.6832541305028 0.442123845192661 0.445336400738608
62.8300982573039 0.294781123392094 0.422305480026282 0.0570527239228171 0.225860649130247 778469 22317 1000000 STATEBASED_RAND 0.448447663080156 8.16472889770042 0.220938435392891 0.294414492228261
62.7681658311186 0.257096336795706 0.459944083623164 0.060745561910135 0.222213994169304 709983 20928 1000000 STATEBASED_RAND 0.425977563218203 12.8328942520697 0.325903871015601 0.477770815825914
58.3741886150588 0.394403359325119 0.289741675446068 0.0956718210094563 0.220183121191055 824046 22028 1000000 STATEBASED_RAND 2.81912575048354 6.95017597030391 0.315055507381938 0.449045096733163
69.1669196094011 0.0996517950247462 0.284304203504304 0.395198588316602 0.220845390183962 1051825 27173 1000000 STATEBASED_RAND 1.69018203657595 15.9421715028315 0.0660912345936947 0.166499327014433
66.3005714010806 0.230487502080693 0.503208413159794 0.0442126649669131 0.222091396170617 780594 22717 1000000 STATEBASED_RAND 0.159226547069487 9.03048851016466 0.1342698869455 0.263555999036672
61.1645935875338 0.350499062795344 0.351562504783954 0.076451625935618 0.221486783177092 743167 21354 1000000 STATEBASED_RAND 0.739947902383259 5.99565694853461 0.180225066691742 0.389668482770058
66.2088782392519 0.207203511330069 0.416406306089463 0.153112110909399 0.223278049157907 848663 23867 1000000 STATEBASED_RAND 0.722851057873504 8.0604547951652 0.0785704751399208 0.235561878762935
64.3343392298173 0.23959684898313 0.273867368616085 0.263213920730186 0.223321839157438 946397 24738 1000000 STATEBASED_RAND 1.59204542478176 5.84006540516394 0.0729357109279072 0.209299621735373
63.5543631417295 0.207432037327621 0.408389796175322 0.158919997847196 0.2252581461367 861149 23726 1000000 STATEBASED_RAND 1.51392213651627 12.8488744692173 0.217518503646142 0.315704632697489
65.4757803551696 0.169721290731511 0.382352690454185 0.22976409708844 0.218161899212702 886900 23631 1000000 STATEBASED_RAND 2.93283270436005 13.6104209365372 0.182998814239632 0.449837325117475
63.6481549310736 0.224250425147493 0.485871013345482 0.0682601369041487 0.221618401175682 755825 21917 1000000 STATEBASED_RAND 0.407315943114141 15.2351110173553 0.324043996782994 0.380957617368995
62.4070592121684 0.188004477535695 0.463574871584278 0.119465352100864 0.228955276097103 791247 22376 1000000 STATEBASED_RAND 0.759830437488775 19.9448879179288 0.302346542851229 0.403435732425859
68.0631856815995 0.165167231780286 0.572883059242169 0.0459321119610081 0.216017576235668 717362 21925 1000000 STATEBASED_RAND 0.0834615533628788 17.1446298747997 0.214148906392115 0.437741815782032
57.121170571111 0.385894702416249 0.298277593354646 0.089524713985841 0.22630296712551 791346 21548 1000000 STATEBASED_RAND 2.43150831080578 8.29728693622038 0.364994619677306 0.484360316528175
55.8761836734775 0.317669842146951 0.356792262727942 0.103717708040366 0.221820164173522 786799 21216 1000000 STATEBASED_RAND 2.07362403537781 15.6406329342353 0.484061239279835 0.487625426374201
61.0866961518317 0.306135573270486 0.342343973882686 0.130960754145026 0.220559676187022 798313 22135 1000000 STATEBASED_RAND 2.26348583785048 8.38832451188393 0.245555508297661 0.49458778812298
61.488838098768 0.323883419080403 0.316772641156561 0.138612560064692 0.220731357185183 941787 24919 1000000 STATEBASED_RAND 2.62610052136057 6.39360594860912 0.219018451272984 0.244787129920343
63.4397556467373 0.329951598015411 0.41739072707892 0.0353954459971937 0.217262205222338 700236 21287 1000000 STATEBASED_RAND 0.120241366848462 5.64553781908263 0.119916103370449 0.345648500763648
62.8584715068876 0.222743842163629 0.394757477321327 0.159083184845448 0.223415473156435 800133 22227 1000000 STATEBASED_RAND 1.73928578325514 12.6506912487795 0.228331890063515 0.492983240165274
65.4545406682137 0.2479934898932 0.492196313277736 0.0364008289937409 0.223409344156501 726043 21921 1000000 STATEBASED_RAND 0.0307562356026639 9.38636814448348 0.184419635303514 0.339722219314297
65.8152970951041 0.193263075479374 0.281762688531525 0.300288106333113 0.224686107142827 1089795 27914 1000000 STATEBASED_RAND 2.17933562871969 7.54613442697848 0.0915564184969088 0.151489852998168
63.0838991391311 0.265293222707916 0.320927843112058 0.188746348527749 0.225032563139116 898073 24097 1000000 STATEBASED_RAND 2.02821080015423 6.49884204915671 0.139313804050588 0.277574695776019
64.8408273018892 0.222898518161972 0.39862166227994 0.159756835838233 0.218722961206693 777734 22291 1000000 STATEBASED_RAND 1.13572354621055 9.68886662260111 0.141649372941651 0.444612400813313
67.7671623277949 0.136471910087619 0.316211154162574 0.324955881068916 0.222361032167729 1067178 27764 1000000 STATEBASED_RAND 1.97718455920796 11.845877488072 0.0938834059489348 0.157071824025862
63.7823525380724 0.257530465791057 0.287642757468548 0.231406654070848 0.223420100156386 823684 22358 1000000 STATEBASED_RAND 0.598246667347032 5.21403876376061 0.00736040366224963 0.34596067869382
64.0921476875279 0.203673386367877 0.486984975333551 0.085151661969041 0.224189953148141 738554 21265 1000000 STATEBASED_RAND 0.491271963106129 15.7437712819054 0.264534502413373 0.466425440025714
64.5600220519332 0.208940195311469 0.429217347952254 0.138339681067615 0.223502753155501 864573 23730 1000000 STATEBASED_RAND 1.01724499697669 11.6643227621281 0.192506465452028 0.241492662924106
66.5165277371699 0.13743448507731 0.42489755899852 0.212593246272344 0.225074687138665 825977 22944 1000000 STATEBASED_RAND 1.16840071145836 17.089790002019 0.133141648784811 0.423832774825316
64.5242771588177 0.184228776576133 0.414121276113936 0.179361883628259 0.22228804116851 826503 22820 1000000 STATEBASED_RAND 1.48803244507314 14.3328565006763 0.191914282828529 0.407103587597191
58.5292249570144 0.372654541558054 0.304601692286914 0.100181541026781 0.222562202165574 838154 22661 1000000 STATEBASED_RAND 2.55423627959296 7.68516752062606 0.322667392353838 0.3892792523323
65.1533716352353 0.228980228096836 0.45100162771894 0.0979562090182323 0.222061912170932 743423 21676 1000000 STATEBASED_RAND 0.579246588786713 9.51972020069124 0.135437408990896 0.44729635116984
58.0079528932559 0.352190231777231 0.330787540006458 0.0963246900119645 0.220697515185545 818998 21770 1000000 STATEBASED_RAND 2.12579856073754 10.1097855368209 0.384423569955129 0.387450782296923
65.3111450684628 0.248487039887914 0.438261020855395 0.09161207999386 0.221639836175453 754510 22306 1000000 STATEBASED_RAND 0.474408206750829 6.97585504128405 0.0760226913616167 0.350131602655226
